lenacs,dataset,classifier,experiment,result
9,cifar10_local4_train_eval,svddO,7,0.1
9,cifar10_local4_train_eval,svddO,6,0.1
9,cifar10_local4_train_eval,svddO,5,0.1
9,cifar10_local4_train_eval,svddO,4,0.1
9,cifar10_local4_train_eval,svddO,3,0.1
9,cifar10_local4_train_eval,svddO,2,0.1
9,cifar10_local4_train_eval,svddO,1,0.1
9,cifar10_local4_train_eval,svmC,10,0.796
9,cifar10_local4_train_eval,svmC,9,0.7839
9,cifar10_local4_train_eval,svmC,8,0.8153
9,cifar10_local4_train_eval,svmC,7,0.818
9,cifar10_local4_train_eval,svmC,6,0.8107
9,cifar10_local4_train_eval,svmC,5,0.8015
9,cifar10_local4_train_eval,svmC,4,0.8154
9,cifar10_local4_train_eval,svmC,3,0.7999
9,cifar10_local4_train_eval,svmC,2,0.8062
9,cifar10_local4_train_eval,svmC,1,0.7867
9,cifar10_local4_train_eval,svmO,10,0.5924
9,cifar10_local4_train_eval,svmO,9,0.5503
9,cifar10_local4_train_eval,svmO,8,0.6486
9,cifar10_local4_train_eval,svmO,7,0.6337
9,cifar10_local4_train_eval,svmO,6,0.5501
9,cifar10_local4_train_eval,svmO,5,0.5621
9,cifar10_local4_train_eval,svmO,4,0.5268
9,cifar10_local4_train_eval,svmO,3,0.5753
9,cifar10_local4_train_eval,svmO,2,0.5477
9,cifar10_local4_train_eval,svmO,1,0.5332
9,cifar10_local4_train_eval,svmdbcC,10,0.7783
9,cifar10_local4_train_eval,svmdbcC,9,0.8081
9,cifar10_local4_train_eval,svmdbcC,8,0.7723
9,cifar10_local4_train_eval,svmdbcC,7,0.7961
9,cifar10_local4_train_eval,svmdbcC,6,0.7746
9,cifar10_local4_train_eval,svmdbcC,5,0.7865
9,cifar10_local4_train_eval,svmdbcC,4,0.7683
9,cifar10_local4_train_eval,svmdbcC,3,0.7692
9,cifar10_local4_train_eval,svmdbcC,2,0.8034
9,cifar10_local4_train_eval,svmdbcC,1,0.7548
9,cifar10_local4_train_eval,svmdbcO,10,0.5587
9,cifar10_local4_train_eval,svmdbcO,9,0.3565
9,cifar10_local4_train_eval,svmdbcO,8,0.4906
9,cifar10_local4_train_eval,svmdbcO,7,0.4927
9,cifar10_local4_train_eval,svmdbcO,6,0.5646
9,cifar10_local4_train_eval,svmdbcO,5,0.5653
9,cifar10_local4_train_eval,svmdbcO,4,0.4878
9,cifar10_local4_train_eval,svmdbcO,3,0.5073
9,cifar10_local4_train_eval,svmdbcO,2,0.5206
9,cifar10_local4_train_eval,svmdbcO,1,0.6241
9,cifar10_local4_train_eval,pisvmC,10,0.7839
9,cifar10_local4_train_eval,pisvmC,9,0.7727
9,cifar10_local4_train_eval,pisvmC,8,0.7908
9,cifar10_local4_train_eval,pisvmC,7,0.8052
9,cifar10_local4_train_eval,pisvmC,6,0.7804
9,cifar10_local4_train_eval,pisvmC,5,0.7904
9,cifar10_local4_train_eval,pisvmC,4,0.7754
9,cifar10_local4_train_eval,pisvmC,3,0.7738
9,cifar10_local4_train_eval,pisvmC,2,0.7758
9,cifar10_local4_train_eval,pisvmC,1,0.7722
9,cifar10_local4_train_eval,pisvmO,10,0.7623
9,cifar10_local4_train_eval,pisvmO,9,0.7576
9,cifar10_local4_train_eval,pisvmO,8,0.7693
9,cifar10_local4_train_eval,pisvmO,7,0.7762
9,cifar10_local4_train_eval,pisvmO,6,0.8004
9,cifar10_local4_train_eval,pisvmO,5,0.7709
9,cifar10_local4_train_eval,pisvmO,4,0.784
9,cifar10_local4_train_eval,pisvmO,3,0.7864
9,cifar10_local4_train_eval,pisvmO,2,0.737
9,cifar10_local4_train_eval,pisvmO,1,0.7288
9,cifar10_local4_train_eval,onevsetC,10,0.7822
9,cifar10_local4_train_eval,onevsetC,9,0.7711
9,cifar10_local4_train_eval,onevsetC,8,0.7984
9,cifar10_local4_train_eval,onevsetC,7,0.8046
9,cifar10_local4_train_eval,onevsetC,6,0.7777
9,cifar10_local4_train_eval,onevsetC,5,0.788
9,cifar10_local4_train_eval,onevsetC,4,0.7776
9,cifar10_local4_train_eval,onevsetC,3,0.7732
9,cifar10_local4_train_eval,onevsetC,2,0.7727
9,cifar10_local4_train_eval,onevsetC,1,0.779
9,cifar10_local4_train_eval,onevsetO,10,0.7831
9,cifar10_local4_train_eval,onevsetO,9,0.7699
9,cifar10_local4_train_eval,onevsetO,8,0.8064
9,cifar10_local4_train_eval,onevsetO,7,0.8203
9,cifar10_local4_train_eval,onevsetO,6,0.7968
9,cifar10_local4_train_eval,onevsetO,5,0.7864
9,cifar10_local4_train_eval,onevsetO,4,0.7921
9,cifar10_local4_train_eval,onevsetO,3,0.7748
9,cifar10_local4_train_eval,onevsetO,2,0.7768
