lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,svmC,7,0.739916666667
6,cifar10_local4_train_eval,svmC,6,0.801625
6,cifar10_local4_train_eval,svmC,5,0.7985
6,cifar10_local4_train_eval,svmC,4,0.8205
6,cifar10_local4_train_eval,svmC,3,0.797958333333
6,cifar10_local4_train_eval,svmC,2,0.757208333333
6,cifar10_local4_train_eval,svmC,1,0.846041666667
6,cifar10_local4_train_eval,svmO,10,0.776625
6,cifar10_local4_train_eval,svmO,9,0.774916666667
6,cifar10_local4_train_eval,svmO,8,0.704
6,cifar10_local4_train_eval,svmO,7,0.756416666667
6,cifar10_local4_train_eval,svmO,6,0.721166666667
6,cifar10_local4_train_eval,svmO,5,0.638958333333
6,cifar10_local4_train_eval,svmO,4,0.7595
6,cifar10_local4_train_eval,svmO,3,0.7635
6,cifar10_local4_train_eval,svmO,2,0.696166666667
6,cifar10_local4_train_eval,svmO,1,0.805166666667
6,cifar10_local4_train_eval,svmdbcC,10,0.621583333333
6,cifar10_local4_train_eval,svmdbcC,9,0.443291666667
6,cifar10_local4_train_eval,svmdbcC,8,0.573416666667
6,cifar10_local4_train_eval,svmdbcC,7,0.579666666667
6,cifar10_local4_train_eval,svmdbcC,6,0.433625
6,cifar10_local4_train_eval,svmdbcC,5,0.574583333333
6,cifar10_local4_train_eval,svmdbcC,4,0.542666666667
6,cifar10_local4_train_eval,svmdbcC,3,0.508416666667
6,cifar10_local4_train_eval,svmdbcC,2,0.458916666667
6,cifar10_local4_train_eval,svmdbcC,1,0.710833333333
6,cifar10_local4_train_eval,svmdbcO,10,0.663541666667
6,cifar10_local4_train_eval,svmdbcO,9,0.481458333333
6,cifar10_local4_train_eval,svmdbcO,8,0.790458333333
6,cifar10_local4_train_eval,svmdbcO,7,0.628416666667
6,cifar10_local4_train_eval,svmdbcO,6,0.458875
6,cifar10_local4_train_eval,svmdbcO,5,0.517791666667
6,cifar10_local4_train_eval,svmdbcO,4,0.404125
6,cifar10_local4_train_eval,svmdbcO,3,0.718583333333
6,cifar10_local4_train_eval,svmdbcO,2,0.409291666667
6,cifar10_local4_train_eval,svmdbcO,1,0.3985
6,cifar10_local4_train_eval,pisvmC,10,0.46525
6,cifar10_local4_train_eval,pisvmC,9,0.440416666667
