lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,svmdbcC,6,0.646837349398
6,cifar10_local4_train_eval,svmdbcC,5,0.701016949153
6,cifar10_local4_train_eval,svmdbcC,4,0.725182863114
6,cifar10_local4_train_eval,svmdbcC,3,0.699423836344
6,cifar10_local4_train_eval,svmdbcC,2,0.663312101911
6,cifar10_local4_train_eval,svmdbcC,1,0.781277213353
6,cifar10_local4_train_eval,svmdbcO,10,0.75785933616
6,cifar10_local4_train_eval,svmdbcO,9,0.640586139679
6,cifar10_local4_train_eval,svmdbcO,8,0.809826065452
6,cifar10_local4_train_eval,svmdbcO,7,0.709701946472
6,cifar10_local4_train_eval,svmdbcO,6,0.517820897946
6,cifar10_local4_train_eval,svmdbcO,5,0.599701093369
6,cifar10_local4_train_eval,svmdbcO,4,0.597052525507
6,cifar10_local4_train_eval,svmdbcO,3,0.658300395257
6,cifar10_local4_train_eval,svmdbcO,2,0.579651284924
6,cifar10_local4_train_eval,svmdbcO,1,0.580183861083
6,cifar10_local4_train_eval,pisvmC,10,0.697875
6,cifar10_local4_train_eval,pisvmC,9,0.660625
6,cifar10_local4_train_eval,pisvmC,8,0.704625
6,cifar10_local4_train_eval,pisvmC,7,0.688
6,cifar10_local4_train_eval,pisvmC,6,0.661625
6,cifar10_local4_train_eval,pisvmC,5,0.64625
6,cifar10_local4_train_eval,pisvmC,4,0.69925
6,cifar10_local4_train_eval,pisvmC,3,0.68225
6,cifar10_local4_train_eval,pisvmC,2,0.663875
6,cifar10_local4_train_eval,pisvmC,1,0.681125
6,cifar10_local4_train_eval,pisvmO,10,0.81396637724
6,cifar10_local4_train_eval,pisvmO,9,0.773026002476
6,cifar10_local4_train_eval,pisvmO,8,0.834973637961
6,cifar10_local4_train_eval,pisvmO,7,0.797168932762
6,cifar10_local4_train_eval,pisvmO,6,0.80007118071
6,cifar10_local4_train_eval,pisvmO,5,0.794507924806
6,cifar10_local4_train_eval,pisvmO,4,0.857696847075
6,cifar10_local4_train_eval,pisvmO,3,0.773333333333
6,cifar10_local4_train_eval,pisvmO,2,0.799367811046
6,cifar10_local4_train_eval,pisvmO,1,0.832914455925
6,cifar10_local4_train_eval,onevsetC,10,0.698375
6,cifar10_local4_train_eval,onevsetC,9,0.658116984673
6,cifar10_local4_train_eval,onevsetC,8,0.699573507275
6,cifar10_local4_train_eval,onevsetC,7,0.686417901119
6,cifar10_local4_train_eval,onevsetC,6,0.658785263026
6,cifar10_local4_train_eval,onevsetC,5,0.65529611681
6,cifar10_local4_train_eval,onevsetC,4,0.702099489313
6,cifar10_local4_train_eval,onevsetC,3,0.69368280425
6,cifar10_local4_train_eval,onevsetC,2,0.66304144009
6,cifar10_local4_train_eval,onevsetC,1,0.678072319358
6,cifar10_local4_train_eval,onevsetO,10,0.711927309956
6,cifar10_local4_train_eval,onevsetO,9,0.67859671709
6,cifar10_local4_train_eval,onevsetO,8,0.711765080578
6,cifar10_local4_train_eval,onevsetO,7,0.690888554217
6,cifar10_local4_train_eval,onevsetO,6,0.667004048583
6,cifar10_local4_train_eval,onevsetO,5,0.651650144309
6,cifar10_local4_train_eval,onevsetO,4,0.701533026307
6,cifar10_local4_train_eval,onevsetO,3,0.681296633018
6,cifar10_local4_train_eval,onevsetO,2,0.673363000636
6,cifar10_local4_train_eval,onevsetO,1,0.712014250841
6,cifar10_local4_train_eval,wsvmC,10,0.741965846443
6,cifar10_local4_train_eval,wsvmC,9,0.705070993915
6,cifar10_local4_train_eval,wsvmC,8,0.730499705285
6,cifar10_local4_train_eval,wsvmC,7,0.713833992095
6,cifar10_local4_train_eval,wsvmC,6,0.693201549352
6,cifar10_local4_train_eval,wsvmC,5,0.686421404682
6,cifar10_local4_train_eval,wsvmC,4,0.74358974359
6,cifar10_local4_train_eval,wsvmC,3,0.75450024515
6,cifar10_local4_train_eval,wsvmC,2,0.705803421671
6,cifar10_local4_train_eval,wsvmC,1,0.733997543333
6,cifar10_local4_train_eval,wsvmO,10,0.73795281941
6,cifar10_local4_train_eval,wsvmO,9,0.108484005563
6,cifar10_local4_train_eval,wsvmO,8,0.712810053293
6,cifar10_local4_train_eval,wsvmO,7,0.71488801054
6,cifar10_local4_train_eval,wsvmO,6,0.693201549352
6,cifar10_local4_train_eval,wsvmO,5,0.682675585284
6,cifar10_local4_train_eval,wsvmO,4,0.700676948845
6,cifar10_local4_train_eval,wsvmO,3,0.751138194299
6,cifar10_local4_train_eval,wsvmO,2,0.113943488943
6,cifar10_local4_train_eval,wsvmO,1,0.704609273337
9,cifar10_local4_train_eval,ocsvmC,10,0.58547008547
9,cifar10_local4_train_eval,ocsvmC,9,0.590446931461
9,cifar10_local4_train_eval,ocsvmC,8,0.594282328544
9,cifar10_local4_train_eval,ocsvmC,7,0.591160220994
9,cifar10_local4_train_eval,ocsvmC,6,0.581444811148
9,cifar10_local4_train_eval,ocsvmC,5,0.60219138057
9,cifar10_local4_train_eval,ocsvmC,4,0.581123760558
9,cifar10_local4_train_eval,ocsvmC,3,0.579865969512
9,cifar10_local4_train_eval,ocsvmC,2,0.602802730866
9,cifar10_local4_train_eval,ocsvmC,1,0.593821510297
9,cifar10_local4_train_eval,ocsvmO,10,0.585481131379
9,cifar10_local4_train_eval,ocsvmO,9,0.592105263158
9,cifar10_local4_train_eval,ocsvmO,8,0.5946787223
9,cifar10_local4_train_eval,ocsvmO,7,0.590025482344
9,cifar10_local4_train_eval,ocsvmO,6,0.593064091308
9,cifar10_local4_train_eval,ocsvmO,5,0.602131698058
9,cifar10_local4_train_eval,ocsvmO,4,0.583382352941
9,cifar10_local4_train_eval,ocsvmO,3,0.57686048232
9,cifar10_local4_train_eval,ocsvmO,2,0.604223531102
9,cifar10_local4_train_eval,ocsvmO,1,0.603735487128
9,cifar10_local4_train_eval,ssvmC,10,0.84194214876
9,cifar10_local4_train_eval,ssvmC,9,0.846956725695
9,cifar10_local4_train_eval,ssvmC,8,0.852476107732
9,cifar10_local4_train_eval,ssvmC,7,0.857746559306
9,cifar10_local4_train_eval,ssvmC,6,0.850964620854
9,cifar10_local4_train_eval,ssvmC,5,0.846620205111
9,cifar10_local4_train_eval,ssvmC,4,0.848024316109
9,cifar10_local4_train_eval,ssvmC,3,0.833731013211
9,cifar10_local4_train_eval,ssvmC,2,0.835640138408
9,cifar10_local4_train_eval,ssvmC,1,0.840588132737
9,cifar10_local4_train_eval,ssvmO,10,0.767689906348
9,cifar10_local4_train_eval,ssvmO,9,0.730784601039
9,cifar10_local4_train_eval,ssvmO,8,0.758552370889
9,cifar10_local4_train_eval,ssvmO,7,0.731859487319
9,cifar10_local4_train_eval,ssvmO,6,0.701761715758
9,cifar10_local4_train_eval,ssvmO,5,0.738660036288
9,cifar10_local4_train_eval,ssvmO,4,0.687521821102
9,cifar10_local4_train_eval,ssvmO,3,0.695507024621
9,cifar10_local4_train_eval,ssvmO,2,0.709738846572
9,cifar10_local4_train_eval,ssvmO,1,0.68245723388
9,cifar10_local4_train_eval,svddC,10,0.414257648049
9,cifar10_local4_train_eval,svddC,9,0.583251685782
9,cifar10_local4_train_eval,svddC,8,0.591286425832
9,cifar10_local4_train_eval,svddC,7,0.638267621808
9,cifar10_local4_train_eval,svddC,6,0.542210474145
9,cifar10_local4_train_eval,svddC,5,0.330181977157
9,cifar10_local4_train_eval,svddC,4,0.547225799227
9,cifar10_local4_train_eval,svddC,3,0.261759581882
9,cifar10_local4_train_eval,svddC,2,0.490233837689
9,cifar10_local4_train_eval,svddC,1,0.284617048897
9,cifar10_local4_train_eval,svddO,10,0.0
9,cifar10_local4_train_eval,svddO,9,0.0
9,cifar10_local4_train_eval,svddO,8,0.0
9,cifar10_local4_train_eval,svddO,7,0.0
9,cifar10_local4_train_eval,svddO,6,0.0
9,cifar10_local4_train_eval,svddO,5,0.0
9,cifar10_local4_train_eval,svddO,4,0.0
9,cifar10_local4_train_eval,svddO,3,0.0
9,cifar10_local4_train_eval,svddO,2,0.0
9,cifar10_local4_train_eval,svddO,1,0.0
9,cifar10_local4_train_eval,svmC,10,0.84466130884
9,cifar10_local4_train_eval,svmC,9,0.83652173913
9,cifar10_local4_train_eval,svmC,8,0.857586563902
9,cifar10_local4_train_eval,svmC,7,0.863651857743
9,cifar10_local4_train_eval,svmC,6,0.852012240892
9,cifar10_local4_train_eval,svmC,5,0.851496329757
9,cifar10_local4_train_eval,svmC,4,0.850037505049
9,cifar10_local4_train_eval,svmC,3,0.842549745488
9,cifar10_local4_train_eval,svmC,2,0.841822750114
9,cifar10_local4_train_eval,svmC,1,0.840256513952
9,cifar10_local4_train_eval,svmO,10,0.697294679305
9,cifar10_local4_train_eval,svmO,9,0.666071551191
9,cifar10_local4_train_eval,svmO,8,0.747181323783
9,cifar10_local4_train_eval,svmO,7,0.733270244694
9,cifar10_local4_train_eval,svmO,6,0.659217071588
9,cifar10_local4_train_eval,svmO,5,0.669630054488
9,cifar10_local4_train_eval,svmO,4,0.630927835052
9,cifar10_local4_train_eval,svmO,3,0.682988961223
9,cifar10_local4_train_eval,svmO,2,0.664885764499
9,cifar10_local4_train_eval,svmO,1,0.654674724493
9,cifar10_local4_train_eval,svmdbcC,10,0.820906666667
9,cifar10_local4_train_eval,svmdbcC,9,0.830184581976
9,cifar10_local4_train_eval,svmdbcC,8,0.815014824227
9,cifar10_local4_train_eval,svmdbcC,7,0.838689184181
9,cifar10_local4_train_eval,svmdbcC,6,0.817355459254
9,cifar10_local4_train_eval,svmdbcC,5,0.828776214494
9,cifar10_local4_train_eval,svmdbcC,4,0.809355739346
9,cifar10_local4_train_eval,svmdbcC,3,0.810607265977
9,cifar10_local4_train_eval,svmdbcC,2,0.823709536308
9,cifar10_local4_train_eval,svmdbcC,1,0.795245641838
9,cifar10_local4_train_eval,svmdbcO,10,0.648023406137
9,cifar10_local4_train_eval,svmdbcO,9,0.445239889475
9,cifar10_local4_train_eval,svmdbcO,8,0.588117823265
9,cifar10_local4_train_eval,svmdbcO,7,0.5947726459
9,cifar10_local4_train_eval,svmdbcO,6,0.644147314098
9,cifar10_local4_train_eval,svmdbcO,5,0.655514333895
9,cifar10_local4_train_eval,svmdbcO,4,0.563570949448
9,cifar10_local4_train_eval,svmdbcO,3,0.605178629957
9,cifar10_local4_train_eval,svmdbcO,2,0.602141823444
9,cifar10_local4_train_eval,svmdbcO,1,0.701362117708
9,cifar10_local4_train_eval,pisvmC,10,0.825157894737
9,cifar10_local4_train_eval,pisvmC,9,0.813368421053
9,cifar10_local4_train_eval,pisvmC,8,0.832421052632
9,cifar10_local4_train_eval,pisvmC,7,0.847578947368
9,cifar10_local4_train_eval,pisvmC,6,0.821473684211
9,cifar10_local4_train_eval,pisvmC,5,0.832
9,cifar10_local4_train_eval,pisvmC,4,0.816210526316
9,cifar10_local4_train_eval,pisvmC,3,0.814526315789
9,cifar10_local4_train_eval,pisvmC,2,0.816631578947
9,cifar10_local4_train_eval,pisvmC,1,0.812842105263
9,cifar10_local4_train_eval,pisvmO,10,0.827166504382
9,cifar10_local4_train_eval,pisvmO,9,0.820304318364
9,cifar10_local4_train_eval,pisvmO,8,0.834708737864
9,cifar10_local4_train_eval,pisvmO,7,0.847744588221
9,cifar10_local4_train_eval,pisvmO,6,0.843216896832
