lenacs,dataset,classifier,experiment,result
6,cifar10_local4_train_eval,ssvmO,7,0.822863915958
6,cifar10_local4_train_eval,ssvmO,6,0.785517997399
6,cifar10_local4_train_eval,ssvmO,5,0.730628488991
6,cifar10_local4_train_eval,ssvmO,4,0.822152452454
6,cifar10_local4_train_eval,ssvmO,3,0.805057529795
6,cifar10_local4_train_eval,ssvmO,2,0.801507299272
6,cifar10_local4_train_eval,ssvmO,1,0.81767666528
6,cifar10_local4_train_eval,svddC,10,0.298534117082
6,cifar10_local4_train_eval,svddC,9,0.552519781376
6,cifar10_local4_train_eval,svddC,8,0.663828617931
6,cifar10_local4_train_eval,svddC,7,0.678496640119
6,cifar10_local4_train_eval,svddC,6,0.547007014524
6,cifar10_local4_train_eval,svddC,5,0.422024718077
6,cifar10_local4_train_eval,svddC,4,0.67610957923
6,cifar10_local4_train_eval,svddC,3,0.693524534376
6,cifar10_local4_train_eval,svddC,2,0.70194772806
6,cifar10_local4_train_eval,svddC,1,0.653779528576
6,cifar10_local4_train_eval,svddO,10,0.0816326530612
6,cifar10_local4_train_eval,svddO,9,0.0816326530612
6,cifar10_local4_train_eval,svddO,8,0.0816326530612
6,cifar10_local4_train_eval,svddO,7,0.0816326530612
6,cifar10_local4_train_eval,svddO,6,0.0816326530612
6,cifar10_local4_train_eval,svddO,5,0.0816326530612
6,cifar10_local4_train_eval,svddO,4,0.0816151553505
6,cifar10_local4_train_eval,svddO,3,0.0816326530612
6,cifar10_local4_train_eval,svddO,2,0.0816326530612
6,cifar10_local4_train_eval,svddO,1,0.0816326530612
6,cifar10_local4_train_eval,svmC,10,0.817129601766
6,cifar10_local4_train_eval,svmC,9,0.782536246483
6,cifar10_local4_train_eval,svmC,8,0.835396895136
6,cifar10_local4_train_eval,svmC,7,0.801442511768
6,cifar10_local4_train_eval,svmC,6,0.811376634078
6,cifar10_local4_train_eval,svmC,5,0.803496815868
6,cifar10_local4_train_eval,svmC,4,0.847439310338
6,cifar10_local4_train_eval,svmC,3,0.8327784648
6,cifar10_local4_train_eval,svmC,2,0.790492203758
6,cifar10_local4_train_eval,svmC,1,0.850598821457
6,cifar10_local4_train_eval,svmO,10,0.793776436606
6,cifar10_local4_train_eval,svmO,9,0.752863286588
6,cifar10_local4_train_eval,svmO,8,0.747090792212
6,cifar10_local4_train_eval,svmO,7,0.747506184102
6,cifar10_local4_train_eval,svmO,6,0.731068949043
6,cifar10_local4_train_eval,svmO,5,0.616554748007
6,cifar10_local4_train_eval,svmO,4,0.783117357505
