lenacs,dataset,classifier,experiment,result
3,aloi_bic,svddbb_OVO,1,0.179759208238
6,aloi_bic,ocbbsvmC,10,0.645236977945
6,aloi_bic,ocbbsvmC,9,0.660673928644
6,aloi_bic,ocbbsvmC,8,0.601844307147
6,aloi_bic,ocbbsvmC,7,0.645752278035
6,aloi_bic,ocbbsvmC,6,0.616664071825
6,aloi_bic,ocbbsvmC,5,0.594041747055
6,aloi_bic,ocbbsvmC,4,0.609082522145
6,aloi_bic,ocbbsvmC,3,0.653266005511
6,aloi_bic,ocbbsvmC,2,0.633945742461
6,aloi_bic,ocbbsvmC,1,0.587593807342
6,aloi_bic,ocbbsvmO,10,0.588605484262
6,aloi_bic,ocbbsvmO,9,0.655607918004
6,aloi_bic,ocbbsvmO,8,0.588966842132
6,aloi_bic,ocbbsvmO,7,0.604019881093
6,aloi_bic,ocbbsvmO,6,0.590096605849
6,aloi_bic,ocbbsvmO,5,0.399846997798
6,aloi_bic,ocbbsvmO,4,0.630543334032
6,aloi_bic,ocbbsvmO,3,0.647811164175
6,aloi_bic,ocbbsvmO,2,0.614787105742
6,aloi_bic,ocbbsvmO,1,0.59047431425
6,aloi_bic,ocbbsvm_OVO,10,0.618630220428
6,aloi_bic,ocbbsvm_OVO,9,0.650707645267
6,aloi_bic,ocbbsvm_OVO,8,0.58897398484
6,aloi_bic,ocbbsvm_OVO,7,0.606029804946
6,aloi_bic,ocbbsvm_OVO,6,0.58217365362
6,aloi_bic,ocbbsvm_OVO,5,0.592052977424
6,aloi_bic,ocbbsvm_OVO,4,0.557122375701
6,aloi_bic,ocbbsvm_OVO,3,0.625913617838
6,aloi_bic,ocbbsvm_OVO,2,0.603349748086
6,aloi_bic,ocbbsvm_OVO,1,0.590285641736
6,aloi_bic,ssvmO,10,0.88277319657
6,aloi_bic,ssvmO,9,0.905971742095
6,aloi_bic,ssvmO,8,0.948906998647
6,aloi_bic,ssvmO,7,0.883148677679
6,aloi_bic,ssvmO,6,0.92020534478
6,aloi_bic,ssvmO,5,0.894931820056
6,aloi_bic,ssvmO,4,0.865588088398
6,aloi_bic,ssvmO,3,0.934184349704
6,aloi_bic,ssvmO,2,0.884119993762
6,aloi_bic,ssvmO,1,0.866820532242
6,aloi_bic,svddbbC,10,0.840745813048
6,aloi_bic,svddbbC,9,0.920925316575
6,aloi_bic,svddbbC,8,0.927211997433
6,aloi_bic,svddbbC,7,0.894500635157
6,aloi_bic,svddbbC,6,0.920829727297
6,aloi_bic,svddbbC,5,0.91783797919
6,aloi_bic,svddbbC,4,0.816844207091
6,aloi_bic,svddbbC,3,0.915474084794
6,aloi_bic,svddbbC,2,0.867723959021
6,aloi_bic,svddbbC,1,0.21943042897
6,aloi_bic,svddbbO,10,0.824331810905
6,aloi_bic,svddbbO,9,0.88713602622
6,aloi_bic,svddbbO,8,0.883601321788
6,aloi_bic,svddbbO,7,0.877967200374
6,aloi_bic,svddbbO,6,0.901842611557
6,aloi_bic,svddbbO,5,0.756312096849
6,aloi_bic,svddbbO,4,0.78574526061
6,aloi_bic,svddbbO,3,0.915738916698
6,aloi_bic,svddbbO,2,0.869272100148
6,aloi_bic,svddbbO,1,0.209741282786
6,aloi_bic,svddbb_OVO,10,0.68993348525
6,aloi_bic,svddbb_OVO,9,0.742359380721
6,aloi_bic,svddbb_OVO,8,0.808770090846
6,aloi_bic,svddbb_OVO,7,0.715197558656
6,aloi_bic,svddbb_OVO,6,0.816270240978
6,aloi_bic,svddbb_OVO,5,0.786941921695
6,aloi_bic,svddbb_OVO,4,0.610309720575
6,aloi_bic,svddbb_OVO,3,0.652621773049
6,aloi_bic,svddbb_OVO,2,0.650061229989
6,aloi_bic,svddbb_OVO,1,0.219267436288
9,aloi_bic,ocbbsvmC,10,0.586614709011
9,aloi_bic,ocbbsvmC,9,0.622870354264
9,aloi_bic,ocbbsvmC,8,0.662258678912
9,aloi_bic,ocbbsvmC,7,0.634262839546
9,aloi_bic,ocbbsvmC,6,0.592697667298
9,aloi_bic,ocbbsvmC,5,0.583430604549
9,aloi_bic,ocbbsvmC,4,0.636440879418
9,aloi_bic,ocbbsvmC,3,0.616406587466
9,aloi_bic,ocbbsvmC,2,0.612381536219
9,aloi_bic,ocbbsvmC,1,0.573549872332
9,aloi_bic,ocbbsvmO,10,0.581641352952
9,aloi_bic,ocbbsvmO,9,0.595929748645
9,aloi_bic,ocbbsvmO,8,0.670515888051
9,aloi_bic,ocbbsvmO,7,0.546118697473
9,aloi_bic,ocbbsvmO,6,0.545617117275
