lenacs,dataset,classifier,experiment,result
9,KRKOPT,evmC,7,0.42145402708499996
9,KRKOPT,evmC,8,0.424631173829
9,KRKOPT,evmC,9,0.351960085531
9,KRKOPT,evmC,10,0.399643620813
12,KRKOPT,evmC,1,0.45071627111400003
12,KRKOPT,evmC,2,0.383423012508
12,KRKOPT,evmC,3,0.486494191433
12,KRKOPT,evmC,4,0.494209044581
12,KRKOPT,evmC,5,0.5130781840209999
12,KRKOPT,evmC,6,0.538541035601
12,KRKOPT,evmC,7,0.439114785646
12,KRKOPT,evmC,8,0.556501906561
12,KRKOPT,evmC,9,0.434949934077
12,KRKOPT,evmC,10,0.536098638729
3,LED24,evmC,1,0.261793189628
3,LED24,evmC,2,0.264209868832
3,LED24,evmC,3,0.251717676452
3,LED24,evmC,4,0.25039025913199997
3,LED24,evmC,5,0.279200499688
3,LED24,evmC,6,0.259293970634
3,LED24,evmC,7,0.21673953778900001
3,LED24,evmC,8,0.25
3,LED24,evmC,9,0.232427366448
3,LED24,evmC,10,0.24304904717300002
6,LED24,evmC,1,0.451451763971
6,LED24,evmC,2,0.39200998751599997
6,LED24,evmC,3,0.453325007805
6,LED24,evmC,4,0.40337183890100003
6,LED24,evmC,5,0.47627965043700005
6,LED24,evmC,6,0.41323345817699997
6,LED24,evmC,7,0.45582266625
6,LED24,evmC,8,0.423353106463
6,LED24,evmC,9,0.398876404494
6,LED24,evmC,10,0.40337183890100003
9,LED24,evmC,1,0.635881435257
9,LED24,evmC,2,0.647535870243
9,LED24,evmC,3,0.5645664379290001
9,LED24,evmC,4,0.621528861154
9,LED24,evmC,5,0.630265210608
9,LED24,evmC,6,0.6132252027449999
9,LED24,evmC,7,0.6165366614660001
9,LED24,evmC,8,0.597815912637
9,LED24,evmC,9,0.595134123518
9,LED24,evmC,10,0.5990639625590001
3,LED7,evmC,1,0.292317301686
3,LED7,evmC,2,0.286071205497
3,LED7,evmC,3,0.25850764907900003
3,LED7,evmC,4,0.262960649594
3,LED7,evmC,5,0.285446595878
3,LED7,evmC,6,0.259375
3,LED7,evmC,7,0.23117775695099999
3,LED7,evmC,8,0.27866291783799996
3,LED7,evmC,9,0.24992189940600001
3,LED7,evmC,10,0.27170518426
6,LED7,evmC,1,0.511235955056
6,LED7,evmC,2,0.44458320324699996
