lenacs,dataset,classifier,experiment,result
6,IMAGENET,evmC,2,0.019825238130999998
6,IMAGENET,evmC,3,0.0303427224205
6,IMAGENET,evmC,4,0.0196823838251
6,IMAGENET,evmC,5,0.0444172844828
6,IMAGENET,evmC,6,0.0226301130272
6,IMAGENET,evmC,7,0.020352472814700002
6,IMAGENET,evmC,8,0.038891442990399996
6,IMAGENET,evmC,9,0.019005184133299997
6,IMAGENET,evmC,10,0.0217714091574
9,IMAGENET,evmC,1,0.7531258167470001
9,IMAGENET,evmC,2,0.757309460262
9,IMAGENET,evmC,3,0.864024984876
9,IMAGENET,evmC,4,0.68098255263
9,IMAGENET,evmC,5,0.8702944018000001
9,IMAGENET,evmC,6,0.8408732958930001
9,IMAGENET,evmC,7,0.741746221714
9,IMAGENET,evmC,8,0.752780068093
9,IMAGENET,evmC,9,0.707216587281
9,IMAGENET,evmC,10,0.748692737598
12,IMAGENET,evmC,1,0.046407656499800005
12,IMAGENET,evmC,2,0.07588322749760001
12,IMAGENET,evmC,3,0.0542445542057
12,IMAGENET,evmC,4,0.808235393959
12,IMAGENET,evmC,5,0.0579791274988
12,IMAGENET,evmC,6,0.0636617207763
12,IMAGENET,evmC,7,0.151558180457
12,IMAGENET,evmC,8,0.0485125455795
12,IMAGENET,evmC,9,0.050758043744199996
12,IMAGENET,evmC,10,0.059590126566599996
3,KARHUNEN,evmC,1,0.371204886077
3,KARHUNEN,evmC,2,0.294194474153
3,KARHUNEN,evmC,3,0.30321295703699996
3,KARHUNEN,evmC,4,0.293125833474
3,KARHUNEN,evmC,5,0.29945984054499997
3,KARHUNEN,evmC,6,0.29694125394299997
3,KARHUNEN,evmC,7,0.31897043109
3,KARHUNEN,evmC,8,0.297870683633
3,KARHUNEN,evmC,9,0.34304312318
3,KARHUNEN,evmC,10,0.301455701296
6,KARHUNEN,evmC,1,0.636654069182
6,KARHUNEN,evmC,2,0.592705212965
6,KARHUNEN,evmC,3,0.631822895506
6,KARHUNEN,evmC,4,0.579811301809
6,KARHUNEN,evmC,5,0.635091076861
6,KARHUNEN,evmC,6,0.6297958965820001
6,KARHUNEN,evmC,7,0.6451538732
6,KARHUNEN,evmC,8,0.5827665101730001
6,KARHUNEN,evmC,9,0.651821053982
6,KARHUNEN,evmC,10,0.61114141079
9,KARHUNEN,evmC,1,0.852849389564
9,KARHUNEN,evmC,2,0.8950554391459999
9,KARHUNEN,evmC,3,0.8724709505120001
9,KARHUNEN,evmC,4,0.876434830686
9,KARHUNEN,evmC,5,0.86622485475
9,KARHUNEN,evmC,6,0.876355234901
9,KARHUNEN,evmC,7,0.8721332439820001
9,KARHUNEN,evmC,8,0.86971090737
9,KARHUNEN,evmC,9,0.856252089364
9,KARHUNEN,evmC,10,0.9006571164899999
3,KDDCUP,evmC,1,0.0526685751138
3,KDDCUP,evmC,2,0.0444984675728
3,KDDCUP,evmC,3,0.160555512302
3,KDDCUP,evmC,4,0.40750929206000003
3,KDDCUP,evmC,5,0.04796431387069999
3,KDDCUP,evmC,6,0.548150102075
3,KDDCUP,evmC,7,0.077413639206
3,KDDCUP,evmC,8,0.175188532683
3,KDDCUP,evmC,9,0.49187190663400004
3,KDDCUP,evmC,10,0.49852812981100003
6,KDDCUP,evmC,1,0.426491722316
6,KDDCUP,evmC,2,0.19453637239500002
6,KDDCUP,evmC,3,0.09535730880989998
6,KDDCUP,evmC,4,0.45134580263999996
6,KDDCUP,evmC,5,0.332528976009
6,KDDCUP,evmC,6,0.426030456989
6,KDDCUP,evmC,7,0.290652579373
6,KDDCUP,evmC,8,0.5871267726
6,KDDCUP,evmC,9,0.279757165246
6,KDDCUP,evmC,10,0.402878010195
9,KDDCUP,evmC,1,0.44837786620399994
9,KDDCUP,evmC,2,0.22958486356199997
9,KDDCUP,evmC,3,0.338859503066
9,KDDCUP,evmC,4,0.270616929568
9,KDDCUP,evmC,5,0.515039579192
9,KDDCUP,evmC,6,0.336137504315
9,KDDCUP,evmC,7,0.575784445008
9,KDDCUP,evmC,8,0.502442065426
9,KDDCUP,evmC,9,0.44965902381300005
9,KDDCUP,evmC,10,0.320695563441
12,KDDCUP,evmC,1,0.502131629194
12,KDDCUP,evmC,2,0.498282499366
12,KDDCUP,evmC,3,0.617670125637
12,KDDCUP,evmC,4,0.365988166994
12,KDDCUP,evmC,5,0.38039464869199996
12,KDDCUP,evmC,6,0.5269651671109999
12,KDDCUP,evmC,7,0.401464859733
12,KDDCUP,evmC,8,0.335543337669
12,KDDCUP,evmC,9,0.36540016126599995
12,KDDCUP,evmC,10,0.391297630655
3,KRKOPT,evmC,1,0.120719528132
3,KRKOPT,evmC,2,0.131151519453
3,KRKOPT,evmC,3,0.106666450934
3,KRKOPT,evmC,4,0.0862459504592
3,KRKOPT,evmC,5,0.179825049485
3,KRKOPT,evmC,6,0.0824230130041
3,KRKOPT,evmC,7,0.27589253479000003
3,KRKOPT,evmC,8,0.125465860187
3,KRKOPT,evmC,9,0.181256297568
3,KRKOPT,evmC,10,0.25017456123799997
6,KRKOPT,evmC,1,0.247665848205
6,KRKOPT,evmC,2,0.275428657203
6,KRKOPT,evmC,3,0.21280293524
6,KRKOPT,evmC,4,0.286891528096
6,KRKOPT,evmC,5,0.15973100443
6,KRKOPT,evmC,6,0.212760201021
6,KRKOPT,evmC,7,0.242512177164
6,KRKOPT,evmC,8,0.312533131353
6,KRKOPT,evmC,9,0.327011866742
6,KRKOPT,evmC,10,0.210595548097
9,KRKOPT,evmC,1,0.392478435414
9,KRKOPT,evmC,2,0.514395593557
9,KRKOPT,evmC,3,0.36377247902099996
9,KRKOPT,evmC,4,0.42782232999200004
9,KRKOPT,evmC,5,0.49409495896600003
9,KRKOPT,evmC,6,0.41052847256499997
9,KRKOPT,evmC,7,0.393719617086
9,KRKOPT,evmC,8,0.433118744982
9,KRKOPT,evmC,9,0.33664038737199997
9,KRKOPT,evmC,10,0.39252744577200005
12,KRKOPT,evmC,1,0.45049343593999996
12,KRKOPT,evmC,2,0.427818635283
12,KRKOPT,evmC,3,0.476754866039
12,KRKOPT,evmC,4,0.46213114367299996
12,KRKOPT,evmC,5,0.478974286499
12,KRKOPT,evmC,6,0.497033084313
12,KRKOPT,evmC,7,0.41377072011999994
12,KRKOPT,evmC,8,0.528885433533
12,KRKOPT,evmC,9,0.400462017624
12,KRKOPT,evmC,10,0.531099350347
3,LED24,evmC,1,0.372825159266
3,LED24,evmC,2,0.265197426729
3,LED24,evmC,3,0.26934607156999996
3,LED24,evmC,4,0.262900326688
3,LED24,evmC,5,0.316256505093
3,LED24,evmC,6,0.332529121352
3,LED24,evmC,7,0.230027604705
3,LED24,evmC,8,0.301595630932
3,LED24,evmC,9,0.23903062047499998
3,LED24,evmC,10,0.251099243391
6,LED24,evmC,1,0.497097169943
6,LED24,evmC,2,0.428835136924
6,LED24,evmC,3,0.474052602962
6,LED24,evmC,4,0.43380355948700006
