lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,wsvmC,6,0.22293348177
6,15scenes_bow_soft_max_1000,wsvmC,7,0.267162471396
6,15scenes_bow_soft_max_1000,wsvmC,8,0.278711098871
6,15scenes_bow_soft_max_1000,wsvmC,9,0.341407808492
6,15scenes_bow_soft_max_1000,wsvmC,10,0.408928079361
6,15scenes_bow_soft_max_1000,wsvmO,1,0.51989766913
6,15scenes_bow_soft_max_1000,wsvmO,2,0.532900310647
6,15scenes_bow_soft_max_1000,wsvmO,3,0.411846111265
6,15scenes_bow_soft_max_1000,wsvmO,4,0.684866962306
6,15scenes_bow_soft_max_1000,wsvmO,5,0.771730074979
6,15scenes_bow_soft_max_1000,wsvmO,6,0.521569718898
6,15scenes_bow_soft_max_1000,wsvmO,7,0.409897025172
6,15scenes_bow_soft_max_1000,wsvmO,8,0.277058661526
6,15scenes_bow_soft_max_1000,wsvmO,9,0.610715303505
6,15scenes_bow_soft_max_1000,wsvmO,10,0.711490768807
9,15scenes_bow_soft_max_1000,ocsvmC,1,0.526060213661
9,15scenes_bow_soft_max_1000,ocsvmC,2,0.574349442379
9,15scenes_bow_soft_max_1000,ocsvmC,3,0.56517445688
9,15scenes_bow_soft_max_1000,ocsvmC,4,0.574185384372
9,15scenes_bow_soft_max_1000,ocsvmC,5,0.504872681547
9,15scenes_bow_soft_max_1000,ocsvmC,6,0.54040242734
9,15scenes_bow_soft_max_1000,ocsvmC,7,0.536392405063
9,15scenes_bow_soft_max_1000,ocsvmC,8,0.595663265306
9,15scenes_bow_soft_max_1000,ocsvmC,9,0.517707662589
9,15scenes_bow_soft_max_1000,ocsvmC,10,0.596203346203
9,15scenes_bow_soft_max_1000,ocsvmO,1,0.526060213661
9,15scenes_bow_soft_max_1000,ocsvmO,2,0.585811648079
9,15scenes_bow_soft_max_1000,ocsvmO,3,0.569453587887
9,15scenes_bow_soft_max_1000,ocsvmO,4,0.57228725087
9,15scenes_bow_soft_max_1000,ocsvmO,5,0.504872681547
9,15scenes_bow_soft_max_1000,ocsvmO,6,0.541999361226
9,15scenes_bow_soft_max_1000,ocsvmO,7,0.536708860759
9,15scenes_bow_soft_max_1000,ocsvmO,8,0.595663265306
9,15scenes_bow_soft_max_1000,ocsvmO,9,0.517707662589
9,15scenes_bow_soft_max_1000,ocsvmO,10,0.596203346203
9,15scenes_bow_soft_max_1000,ssvmC,1,0.677241825834
9,15scenes_bow_soft_max_1000,ssvmC,2,0.67936802974
9,15scenes_bow_soft_max_1000,ssvmC,3,0.565832784727
9,15scenes_bow_soft_max_1000,ssvmC,4,0.60582094274
9,15scenes_bow_soft_max_1000,ssvmC,5,0.640993398302
9,15scenes_bow_soft_max_1000,ssvmC,6,0.635260300224
9,15scenes_bow_soft_max_1000,ssvmC,7,0.5
9,15scenes_bow_soft_max_1000,ssvmC,8,0.720982142857
9,15scenes_bow_soft_max_1000,ssvmC,9,0.648422408242
