lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,ssvmO,2,0.544019803392
6,15scenes_bow_soft_max_1000,ssvmO,1,0.490617563046
6,15scenes_bow_soft_max_1000,svddC,10,0.343796852511
6,15scenes_bow_soft_max_1000,svddC,9,0.35014268445
6,15scenes_bow_soft_max_1000,svddC,8,0.317723385805
6,15scenes_bow_soft_max_1000,svddC,7,0.326973692993
6,15scenes_bow_soft_max_1000,svddC,6,0.286487840987
6,15scenes_bow_soft_max_1000,svddC,5,0.415638222085
6,15scenes_bow_soft_max_1000,svddC,4,0.419622673801
6,15scenes_bow_soft_max_1000,svddC,3,0.406519303688
6,15scenes_bow_soft_max_1000,svddC,2,0.443734148877
6,15scenes_bow_soft_max_1000,svddC,1,0.464386390677
6,15scenes_bow_soft_max_1000,svddO,10,0.0
6,15scenes_bow_soft_max_1000,svddO,9,0.0
6,15scenes_bow_soft_max_1000,svddO,8,0.0
6,15scenes_bow_soft_max_1000,svddO,7,0.0
6,15scenes_bow_soft_max_1000,svddO,6,0.0
6,15scenes_bow_soft_max_1000,svddO,5,0.0
6,15scenes_bow_soft_max_1000,svddO,4,0.0
6,15scenes_bow_soft_max_1000,svddO,3,0.0
6,15scenes_bow_soft_max_1000,svddO,2,0.0
6,15scenes_bow_soft_max_1000,svddO,1,0.0
6,15scenes_bow_soft_max_1000,svmC,10,0.385437105287
6,15scenes_bow_soft_max_1000,svmC,9,0.587465583126
6,15scenes_bow_soft_max_1000,svmC,8,0.435442003588
6,15scenes_bow_soft_max_1000,svmC,7,0.556877331804
6,15scenes_bow_soft_max_1000,svmC,6,0.525223155279
6,15scenes_bow_soft_max_1000,svmC,5,0.605743433672
6,15scenes_bow_soft_max_1000,svmC,4,0.569107618542
6,15scenes_bow_soft_max_1000,svmC,3,0.513060150737
6,15scenes_bow_soft_max_1000,svmC,2,0.579986353118
6,15scenes_bow_soft_max_1000,svmC,1,0.629453560378
6,15scenes_bow_soft_max_1000,svmO,10,0.302584927032
6,15scenes_bow_soft_max_1000,svmO,9,0.317079063108
6,15scenes_bow_soft_max_1000,svmO,8,0.239256736575
6,15scenes_bow_soft_max_1000,svmO,7,0.360316860099
6,15scenes_bow_soft_max_1000,svmO,6,0.285712773417
6,15scenes_bow_soft_max_1000,svmO,5,0.328622655669
6,15scenes_bow_soft_max_1000,svmO,4,0.149436193729
6,15scenes_bow_soft_max_1000,svmO,3,0.328493595214
6,15scenes_bow_soft_max_1000,svmO,2,0.350371572569
6,15scenes_bow_soft_max_1000,svmO,1,0.28046552139
6,15scenes_bow_soft_max_1000,svmdbcC,10,0.402661247841
6,15scenes_bow_soft_max_1000,svmdbcC,9,0.515981571757
6,15scenes_bow_soft_max_1000,svmdbcC,8,0.403710138256
6,15scenes_bow_soft_max_1000,svmdbcC,7,0.462033883438
6,15scenes_bow_soft_max_1000,svmdbcC,6,0.456641800005
6,15scenes_bow_soft_max_1000,svmdbcC,5,0.568753431629
6,15scenes_bow_soft_max_1000,svmdbcC,4,0.51636411889
6,15scenes_bow_soft_max_1000,svmdbcC,3,0.424518104187
6,15scenes_bow_soft_max_1000,svmdbcC,2,0.53814323504
6,15scenes_bow_soft_max_1000,svmdbcC,1,0.602907493376
6,15scenes_bow_soft_max_1000,svmdbcO,10,0.434517391705
6,15scenes_bow_soft_max_1000,svmdbcO,9,0.493163846131
6,15scenes_bow_soft_max_1000,svmdbcO,8,0.414954146803
6,15scenes_bow_soft_max_1000,svmdbcO,7,0.34270939229
6,15scenes_bow_soft_max_1000,svmdbcO,6,0.480451126864
6,15scenes_bow_soft_max_1000,svmdbcO,5,0.564141092111
6,15scenes_bow_soft_max_1000,svmdbcO,4,0.401967820817
6,15scenes_bow_soft_max_1000,svmdbcO,3,0.392604825785
6,15scenes_bow_soft_max_1000,svmdbcO,2,0.592177253677
6,15scenes_bow_soft_max_1000,svmdbcO,1,0.588736509731
6,15scenes_bow_soft_max_1000,pisvmC,10,0.354477163113
6,15scenes_bow_soft_max_1000,pisvmC,9,0.461591733723
6,15scenes_bow_soft_max_1000,pisvmC,8,0.378681843934
6,15scenes_bow_soft_max_1000,pisvmC,7,0.549711475219
6,15scenes_bow_soft_max_1000,pisvmC,6,0.461529648867
6,15scenes_bow_soft_max_1000,pisvmC,5,0.514744050175
6,15scenes_bow_soft_max_1000,pisvmC,4,0.456473127629
6,15scenes_bow_soft_max_1000,pisvmC,3,0.440907885415
6,15scenes_bow_soft_max_1000,pisvmC,2,0.450527412879
6,15scenes_bow_soft_max_1000,pisvmC,1,0.511001765199
6,15scenes_bow_soft_max_1000,pisvmO,10,0.347692059524
6,15scenes_bow_soft_max_1000,pisvmO,9,0.565988920367
6,15scenes_bow_soft_max_1000,pisvmO,8,0.417013966002
6,15scenes_bow_soft_max_1000,pisvmO,7,0.555177578246
6,15scenes_bow_soft_max_1000,pisvmO,6,0.391065219245
6,15scenes_bow_soft_max_1000,pisvmO,5,0.564517513825
6,15scenes_bow_soft_max_1000,pisvmO,4,0.591289101971
6,15scenes_bow_soft_max_1000,pisvmO,3,0.479642529186
6,15scenes_bow_soft_max_1000,pisvmO,2,0.589260577905
6,15scenes_bow_soft_max_1000,pisvmO,1,0.532198657663
6,15scenes_bow_soft_max_1000,onevsetC,10,0.198686942892
6,15scenes_bow_soft_max_1000,onevsetC,9,0.314736130589
6,15scenes_bow_soft_max_1000,onevsetC,8,0.336117314325
6,15scenes_bow_soft_max_1000,onevsetC,7,0.477159827194
6,15scenes_bow_soft_max_1000,onevsetC,6,0.379684236498
6,15scenes_bow_soft_max_1000,onevsetC,5,0.428890693852
6,15scenes_bow_soft_max_1000,onevsetC,4,0.415193148383
6,15scenes_bow_soft_max_1000,onevsetC,3,0.250383352983
6,15scenes_bow_soft_max_1000,onevsetC,2,0.414561074793
6,15scenes_bow_soft_max_1000,onevsetC,1,0.410603920134
6,15scenes_bow_soft_max_1000,onevsetO,10,0.311558909114
6,15scenes_bow_soft_max_1000,onevsetO,9,0.389528120374
6,15scenes_bow_soft_max_1000,onevsetO,8,0.374799890304
6,15scenes_bow_soft_max_1000,onevsetO,7,0.355761578671
6,15scenes_bow_soft_max_1000,onevsetO,6,0.360176814791
6,15scenes_bow_soft_max_1000,onevsetO,5,0.373637605615
