lenacs,dataset,classifier,experiment,result
6,15scenes_bow_soft_max_1000,wsvmC,2,0.372177879133
6,15scenes_bow_soft_max_1000,wsvmC,1,0.412848370335
6,15scenes_bow_soft_max_1000,wsvmO,10,0.432381843706
6,15scenes_bow_soft_max_1000,wsvmO,9,0.48489261012
6,15scenes_bow_soft_max_1000,wsvmO,8,0.341614906832
6,15scenes_bow_soft_max_1000,wsvmO,7,0.36019784696
6,15scenes_bow_soft_max_1000,wsvmO,6,0.340393905611
6,15scenes_bow_soft_max_1000,wsvmO,5,0.387240356083
6,15scenes_bow_soft_max_1000,wsvmO,4,0.461752433936
6,15scenes_bow_soft_max_1000,wsvmO,3,0.334511189635
6,15scenes_bow_soft_max_1000,wsvmO,2,0.428431692207
6,15scenes_bow_soft_max_1000,wsvmO,1,0.380116959064
9,15scenes_bow_soft_max_1000,ocsvmC,10,0.376344086022
9,15scenes_bow_soft_max_1000,ocsvmC,9,0.390872285609
9,15scenes_bow_soft_max_1000,ocsvmC,8,0.417103670835
9,15scenes_bow_soft_max_1000,ocsvmC,7,0.342610740886
9,15scenes_bow_soft_max_1000,ocsvmC,6,0.356164383562
9,15scenes_bow_soft_max_1000,ocsvmC,5,0.332193082478
9,15scenes_bow_soft_max_1000,ocsvmC,4,0.357749898826
9,15scenes_bow_soft_max_1000,ocsvmC,3,0.402689873418
9,15scenes_bow_soft_max_1000,ocsvmC,2,0.340833333333
9,15scenes_bow_soft_max_1000,ocsvmC,1,0.390659747961
9,15scenes_bow_soft_max_1000,ocsvmO,10,0.376344086022
9,15scenes_bow_soft_max_1000,ocsvmO,9,0.390872285609
9,15scenes_bow_soft_max_1000,ocsvmO,8,0.417103670835
9,15scenes_bow_soft_max_1000,ocsvmO,7,0.34184675835
9,15scenes_bow_soft_max_1000,ocsvmO,6,0.360078277886
9,15scenes_bow_soft_max_1000,ocsvmO,5,0.332193082478
9,15scenes_bow_soft_max_1000,ocsvmO,4,0.352893565358
9,15scenes_bow_soft_max_1000,ocsvmO,3,0.409992069786
9,15scenes_bow_soft_max_1000,ocsvmO,2,0.33887915937
9,15scenes_bow_soft_max_1000,ocsvmO,1,0.390659747961
9,15scenes_bow_soft_max_1000,ssvmC,10,0.400300413068
9,15scenes_bow_soft_max_1000,ssvmC,9,0.560122935075
9,15scenes_bow_soft_max_1000,ssvmC,8,0.639382239382
9,15scenes_bow_soft_max_1000,ssvmC,7,0.39733135656
9,15scenes_bow_soft_max_1000,ssvmC,6,0.530054644809
9,15scenes_bow_soft_max_1000,ssvmC,5,0.519627681101
9,15scenes_bow_soft_max_1000,ssvmC,4,0.498259187621
9,15scenes_bow_soft_max_1000,ssvmC,3,0.561192136969
9,15scenes_bow_soft_max_1000,ssvmC,2,0.513145965549
9,15scenes_bow_soft_max_1000,ssvmC,1,0.603563474388
9,15scenes_bow_soft_max_1000,ssvmO,10,0.341463414634
9,15scenes_bow_soft_max_1000,ssvmO,9,0.456912028725
9,15scenes_bow_soft_max_1000,ssvmO,8,0.457425742574
9,15scenes_bow_soft_max_1000,ssvmO,7,0.306718597858
9,15scenes_bow_soft_max_1000,ssvmO,6,0.400866738895
9,15scenes_bow_soft_max_1000,ssvmO,5,0.519068845963
9,15scenes_bow_soft_max_1000,ssvmO,4,0.510986203373
9,15scenes_bow_soft_max_1000,ssvmO,3,0.407955988151
9,15scenes_bow_soft_max_1000,ssvmO,2,0.436849925706
9,15scenes_bow_soft_max_1000,ssvmO,1,0.457510335324
9,15scenes_bow_soft_max_1000,svddC,10,0.195063214931
9,15scenes_bow_soft_max_1000,svddC,9,0.289416846652
9,15scenes_bow_soft_max_1000,svddC,8,0.327455919395
9,15scenes_bow_soft_max_1000,svddC,7,0.236321303842
9,15scenes_bow_soft_max_1000,svddC,6,0.229463307777
9,15scenes_bow_soft_max_1000,svddC,5,0.226382978723
9,15scenes_bow_soft_max_1000,svddC,4,0.244040150565
9,15scenes_bow_soft_max_1000,svddC,3,0.281744929147
9,15scenes_bow_soft_max_1000,svddC,2,0.246182040318
9,15scenes_bow_soft_max_1000,svddC,1,0.276487856952
9,15scenes_bow_soft_max_1000,svddO,10,0.0
9,15scenes_bow_soft_max_1000,svddO,9,0.0
9,15scenes_bow_soft_max_1000,svddO,8,0.0
9,15scenes_bow_soft_max_1000,svddO,7,0.0
9,15scenes_bow_soft_max_1000,svddO,6,0.0
9,15scenes_bow_soft_max_1000,svddO,5,0.0
9,15scenes_bow_soft_max_1000,svddO,4,0.0
9,15scenes_bow_soft_max_1000,svddO,3,0.0
9,15scenes_bow_soft_max_1000,svddO,2,0.0
9,15scenes_bow_soft_max_1000,svddO,1,0.0
9,15scenes_bow_soft_max_1000,svmC,10,0.387665198238
