lenacs,dataset,classifier,experiment,result
6,mnist_h_fc1_train,pisvmO,10,0.927322142119
6,mnist_h_fc1_train,pisvmO,9,0.877489191406
6,mnist_h_fc1_train,pisvmO,8,0.913374734005
6,mnist_h_fc1_train,pisvmO,7,0.886344697953
6,mnist_h_fc1_train,pisvmO,6,0.942619134673
6,mnist_h_fc1_train,pisvmO,5,0.935733645835
6,mnist_h_fc1_train,pisvmO,4,0.940879444322
6,mnist_h_fc1_train,pisvmO,3,0.957806881796
6,mnist_h_fc1_train,pisvmO,2,0.906302523483
6,mnist_h_fc1_train,pisvmO,1,0.952185531487
6,mnist_h_fc1_train,onevsetC,10,0.475868560671
6,mnist_h_fc1_train,onevsetC,9,0.489907485282
6,mnist_h_fc1_train,onevsetC,8,0.488909272849
6,mnist_h_fc1_train,onevsetC,7,0.488104937266
6,mnist_h_fc1_train,onevsetC,6,0.489755452743
6,mnist_h_fc1_train,onevsetC,5,0.490181394575
6,mnist_h_fc1_train,onevsetC,4,0.475299274996
6,mnist_h_fc1_train,onevsetC,3,0.481709372893
6,mnist_h_fc1_train,onevsetC,2,0.490593466735
6,mnist_h_fc1_train,onevsetC,1,0.488495129325
6,mnist_h_fc1_train,onevsetO,10,0.445747047749
6,mnist_h_fc1_train,onevsetO,9,0.483431455004
6,mnist_h_fc1_train,onevsetO,8,0.483905937292
6,mnist_h_fc1_train,onevsetO,7,0.488104937266
6,mnist_h_fc1_train,onevsetO,6,0.482485128883
6,mnist_h_fc1_train,onevsetO,5,0.490181394575
6,mnist_h_fc1_train,onevsetO,4,0.373208565166
6,mnist_h_fc1_train,onevsetO,3,0.489801078894
6,mnist_h_fc1_train,onevsetO,2,0.486403283735
6,mnist_h_fc1_train,onevsetO,1,0.423328854552
6,mnist_h_fc1_train,wsvmC,10,0.954025696281
6,mnist_h_fc1_train,wsvmC,9,0.94237528765
6,mnist_h_fc1_train,wsvmC,8,0.940742712924
6,mnist_h_fc1_train,wsvmC,7,0.94291087812
6,mnist_h_fc1_train,wsvmC,6,0.947758735337
6,mnist_h_fc1_train,wsvmC,5,0.899139931212
6,mnist_h_fc1_train,wsvmC,4,0.93404291898
6,mnist_h_fc1_train,wsvmC,3,0.875668921656
6,mnist_h_fc1_train,wsvmC,2,0.954569551495
6,mnist_h_fc1_train,wsvmC,1,0.873901634396
6,mnist_h_fc1_train,wsvmO,10,0.954025696281
6,mnist_h_fc1_train,wsvmO,9,0.94237528765
6,mnist_h_fc1_train,wsvmO,8,0.95136734513
6,mnist_h_fc1_train,wsvmO,7,0.956721601101
6,mnist_h_fc1_train,wsvmO,6,0.947758735337
6,mnist_h_fc1_train,wsvmO,5,0.899139931212
6,mnist_h_fc1_train,wsvmO,4,0.963301154893
6,mnist_h_fc1_train,wsvmO,3,0.875668921656
6,mnist_h_fc1_train,wsvmO,2,0.954569551495
6,mnist_h_fc1_train,wsvmO,1,0.873901634396
9,mnist_h_fc1_train,ocsvmC,10,0.720898004435
9,mnist_h_fc1_train,ocsvmC,9,0.734866859973
9,mnist_h_fc1_train,ocsvmC,8,0.735448260482
9,mnist_h_fc1_train,ocsvmC,7,0.706468132909
9,mnist_h_fc1_train,ocsvmC,6,0.71456069531
9,mnist_h_fc1_train,ocsvmC,5,0.734958278437
9,mnist_h_fc1_train,ocsvmC,4,0.723432956571
9,mnist_h_fc1_train,ocsvmC,3,0.714394198293
9,mnist_h_fc1_train,ocsvmC,2,0.722852439519
9,mnist_h_fc1_train,ocsvmC,1,0.734496361795
9,mnist_h_fc1_train,ocsvmO,10,0.720399113082
9,mnist_h_fc1_train,ocsvmO,9,0.733344017333
9,mnist_h_fc1_train,ocsvmO,8,0.736507582516
9,mnist_h_fc1_train,ocsvmO,7,0.706468132909
9,mnist_h_fc1_train,ocsvmO,6,0.716279479963
9,mnist_h_fc1_train,ocsvmO,5,0.733970136144
9,mnist_h_fc1_train,ocsvmO,4,0.723432956571
9,mnist_h_fc1_train,ocsvmO,3,0.713669722145
9,mnist_h_fc1_train,ocsvmO,2,0.722852439519
9,mnist_h_fc1_train,ocsvmO,1,0.73873273119
