lenacs,dataset,classifier,experiment,result
6,mnist_h_fc1_train,onevsetO,10,0.5209
6,mnist_h_fc1_train,onevsetO,9,0.5748
6,mnist_h_fc1_train,onevsetO,8,0.5803
6,mnist_h_fc1_train,onevsetO,7,0.5991
6,mnist_h_fc1_train,onevsetO,6,0.584
6,mnist_h_fc1_train,onevsetO,5,0.5891
6,mnist_h_fc1_train,onevsetO,4,0.4427
6,mnist_h_fc1_train,onevsetO,3,0.5811
6,mnist_h_fc1_train,onevsetO,2,0.5688
6,mnist_h_fc1_train,onevsetO,1,0.5041
6,mnist_h_fc1_train,wsvmC,10,0.9554
6,mnist_h_fc1_train,wsvmC,9,0.9457
6,mnist_h_fc1_train,wsvmC,8,0.9466
6,mnist_h_fc1_train,wsvmC,7,0.947
6,mnist_h_fc1_train,wsvmC,6,0.9462
6,mnist_h_fc1_train,wsvmC,5,0.9114
6,mnist_h_fc1_train,wsvmC,4,0.937
6,mnist_h_fc1_train,wsvmC,3,0.8908
6,mnist_h_fc1_train,wsvmC,2,0.9534
6,mnist_h_fc1_train,wsvmC,1,0.8887
6,mnist_h_fc1_train,wsvmO,10,0.9554
6,mnist_h_fc1_train,wsvmO,9,0.9457
6,mnist_h_fc1_train,wsvmO,8,0.9476
6,mnist_h_fc1_train,wsvmO,7,0.95
6,mnist_h_fc1_train,wsvmO,6,0.9462
6,mnist_h_fc1_train,wsvmO,5,0.9114
6,mnist_h_fc1_train,wsvmO,4,0.9572
6,mnist_h_fc1_train,wsvmO,3,0.8908
6,mnist_h_fc1_train,wsvmO,2,0.9534
6,mnist_h_fc1_train,wsvmO,1,0.8887
9,mnist_h_fc1_train,ocsvmC,10,0.4965
9,mnist_h_fc1_train,ocsvmC,9,0.5306
9,mnist_h_fc1_train,ocsvmC,8,0.5255
9,mnist_h_fc1_train,ocsvmC,7,0.4746
9,mnist_h_fc1_train,ocsvmC,6,0.486
9,mnist_h_fc1_train,ocsvmC,5,0.5172
9,mnist_h_fc1_train,ocsvmC,4,0.5007
9,mnist_h_fc1_train,ocsvmC,3,0.4906
9,mnist_h_fc1_train,ocsvmC,2,0.503
9,mnist_h_fc1_train,ocsvmC,1,0.5289
9,mnist_h_fc1_train,ocsvmO,10,0.4956
9,mnist_h_fc1_train,ocsvmO,9,0.5279
9,mnist_h_fc1_train,ocsvmO,8,0.5274
9,mnist_h_fc1_train,ocsvmO,7,0.4746
9,mnist_h_fc1_train,ocsvmO,6,0.4891
9,mnist_h_fc1_train,ocsvmO,5,0.5154
9,mnist_h_fc1_train,ocsvmO,4,0.5007
9,mnist_h_fc1_train,ocsvmO,3,0.4893
9,mnist_h_fc1_train,ocsvmO,2,0.503
9,mnist_h_fc1_train,ocsvmO,1,0.5381
9,mnist_h_fc1_train,ssvmC,10,0.943
9,mnist_h_fc1_train,ssvmC,9,0.9157
9,mnist_h_fc1_train,ssvmC,8,0.8873
9,mnist_h_fc1_train,ssvmC,7,0.8961
9,mnist_h_fc1_train,ssvmC,6,0.9386
9,mnist_h_fc1_train,ssvmC,5,0.9282
