lenacs,dataset,classifier,experiment,result
3,aloi_bic,svddbb_OVO,2,0.951186038317
3,aloi_bic,svddbb_OVO,3,0.9126467479
3,aloi_bic,svddbb_OVO,4,0.963908826202
3,aloi_bic,svddbb_OVO,5,0.613503588716
3,aloi_bic,svddbb_OVO,6,0.809844396224
3,aloi_bic,svddbb_OVO,7,0.858148333612
3,aloi_bic,svddbb_OVO,8,0.882824236355
3,aloi_bic,svddbb_OVO,9,0.645792763219
3,aloi_bic,svddbb_OVO,10,0.858556353048
6,aloi_bic,ocbbsvmC,1,0.994557747316
6,aloi_bic,ocbbsvmC,2,0.864816672239
6,aloi_bic,ocbbsvmC,3,0.929975110517
6,aloi_bic,ocbbsvmC,4,0.846530331736
6,aloi_bic,ocbbsvmC,5,0.837596121698
6,aloi_bic,ocbbsvmC,6,0.960771202496
6,aloi_bic,ocbbsvmC,7,0.954130911252
6,aloi_bic,ocbbsvmC,8,0.944212266429
6,aloi_bic,ocbbsvmC,9,0.938927894795
6,aloi_bic,ocbbsvmC,10,0.879165273599
6,aloi_bic,ocbbsvmO,1,0.993536164048
6,aloi_bic,ocbbsvmO,2,0.965581930978
6,aloi_bic,ocbbsvmO,3,0.963176566737
6,aloi_bic,ocbbsvmO,4,0.923260522308
6,aloi_bic,ocbbsvmO,5,0.995839369962
6,aloi_bic,ocbbsvmO,6,0.974599725101
6,aloi_bic,ocbbsvmO,7,0.969779709499
6,aloi_bic,ocbbsvmO,8,0.968460938371
6,aloi_bic,ocbbsvmO,9,0.973587428954
6,aloi_bic,ocbbsvmO,10,0.935742412422
6,aloi_bic,ocbbsvm_OVO,1,0.992468145176
6,aloi_bic,ocbbsvm_OVO,2,0.766995430737
6,aloi_bic,ocbbsvm_OVO,3,0.803289498124
6,aloi_bic,ocbbsvm_OVO,4,0.63352093317
6,aloi_bic,ocbbsvm_OVO,5,0.792414279877
6,aloi_bic,ocbbsvm_OVO,6,0.877762918385
6,aloi_bic,ocbbsvm_OVO,7,0.923650581374
6,aloi_bic,ocbbsvm_OVO,8,0.871512686207
6,aloi_bic,ocbbsvm_OVO,9,0.855390244808
6,aloi_bic,ocbbsvm_OVO,10,0.779746647349
6,aloi_bic,ssvmO,1,0.824882053568
6,aloi_bic,ssvmO,2,0.979141127085
6,aloi_bic,ssvmO,3,0.939382963706
6,aloi_bic,ssvmO,4,0.873240090642
6,aloi_bic,ssvmO,5,0.996582339611
6,aloi_bic,ssvmO,6,0.943237118764
6,aloi_bic,ssvmO,7,0.95096400312
6,aloi_bic,ssvmO,8,0.962953675842
6,aloi_bic,ssvmO,9,0.951725547011
6,aloi_bic,ssvmO,10,0.915830825811
6,aloi_bic,svddbbC,1,0.98310672759
6,aloi_bic,svddbbC,2,0.859132954419
6,aloi_bic,svddbbC,3,0.891127084959
6,aloi_bic,svddbbC,4,0.900757829043
6,aloi_bic,svddbbC,5,0.959275976076
6,aloi_bic,svddbbC,6,0.941175377986
6,aloi_bic,svddbbC,7,0.876314127568
6,aloi_bic,svddbbC,8,0.947778520747
6,aloi_bic,svddbbC,9,0.913026115383
6,aloi_bic,svddbbC,10,0.788207214235
6,aloi_bic,svddbbO,1,0.988214643932
6,aloi_bic,svddbbO,2,0.939336528103
6,aloi_bic,svddbbO,3,0.921013039117
6,aloi_bic,svddbbO,4,0.904054756863
